user,song,title,play_count,release,artist_name,year,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
4e89a2f780bf4d897f277b6c61c8dac5c1bcf314,SOCBOYR12A6D4F8EA4,Jamaica Reggae,8,El Ritual De La Banana / Los Pericos,Los Pericos,1987,"argentine reggae, argentine rock, latin alternative, latin rock, mexican rock, rock en espanol, ska argentino",0.687,0.688,1.0,-6.457,0.0,0.0503,0.0887,1.26e-05,0.145,0.932,160.047,audio_features,3GmNTDbkK0DiZCRFVOwJAk,spotify:track:3GmNTDbkK0DiZCRFVOwJAk,https://api.spotify.com/v1/tracks/3GmNTDbkK0DiZCRFVOwJAk,https://api.spotify.com/v1/audio-analysis/3GmNTDbkK0DiZCRFVOwJAk,202408.0,4.0
9ac515a1de954961cb19c0f35bb5e9013f298812,SOSWMGD12A67020955,Silver And Cold,1,Sing The Sorrow,AFI,2003,"alternative metal, nu metal, pop punk, post-grunge, punk, screamo",0.412,0.839,3.0,-4.543,0.0,0.0369,0.00258,7.1e-06,0.333,0.37,130.09,audio_features,6RGV97HIkgZJjme2dzilfg,spotify:track:6RGV97HIkgZJjme2dzilfg,https://api.spotify.com/v1/tracks/6RGV97HIkgZJjme2dzilfg,https://api.spotify.com/v1/audio-analysis/6RGV97HIkgZJjme2dzilfg,250707.0,1.0
2a48126eb2272db23d153e8a105df4d86fecccd3,SOWONQS12A6D4FC79A,Umoja,2,The Spirit of Togetherness,UMOJA,2004,afro-funk,0.765,0.637,0.0,-8.694,1.0,0.0507,0.00507,0.00302,0.0722,0.804,144.136,audio_features,0lOr2kTOed6uRiX3DNV8RX,spotify:track:0lOr2kTOed6uRiX3DNV8RX,https://api.spotify.com/v1/tracks/0lOr2kTOed6uRiX3DNV8RX,https://api.spotify.com/v1/audio-analysis/0lOr2kTOed6uRiX3DNV8RX,213944.0,4.0
f2a923907457dd2a75f376e3b4fe37ea3e78f9e7,SOVYPTV12A6D4F85DE,Processed World,1,Never Trust A Hippy,Adrian Sherwood,2003,"dub, experimental dub, uk reggae",0.711,0.687,4.0,-6.567,0.0,0.0451,0.00887,0.16,0.711,0.643,154.399,audio_features,0VyyP8TlPqe6g4UTNihmIn,spotify:track:0VyyP8TlPqe6g4UTNihmIn,https://api.spotify.com/v1/tracks/0VyyP8TlPqe6g4UTNihmIn,https://api.spotify.com/v1/audio-analysis/0VyyP8TlPqe6g4UTNihmIn,311773.0,4.0
b9d7945ad99774c51def1dc75b62d998619e1316,SONWYJU12AB01855C0,Princeton,1,Sundowner,Mike Dunn & The Kings Of New England,2009,,0.436,0.881,7.0,-4.553,1.0,0.0462,0.0195,0.0,0.332,0.471,128.926,audio_features,1QzsI8uqQsOb8RooZoBPiE,spotify:track:1QzsI8uqQsOb8RooZoBPiE,https://api.spotify.com/v1/tracks/1QzsI8uqQsOb8RooZoBPiE,https://api.spotify.com/v1/audio-analysis/1QzsI8uqQsOb8RooZoBPiE,207440.0,4.0
06b20ae7975dfa63fe33466e3070d7c5e343e679,SOUFPNI12A8C142D19,Heartbreak Warfare,1,Battle Studies,John Mayer,0,"neo mellow, singer-songwriter",0.624,0.554,2.0,-8.113,1.0,0.0225,0.191,0.00131,0.299,0.311,97.031,audio_features,4gs07VlJST4bdxGbBsXVue,spotify:track:4gs07VlJST4bdxGbBsXVue,https://api.spotify.com/v1/tracks/4gs07VlJST4bdxGbBsXVue,https://api.spotify.com/v1/audio-analysis/4gs07VlJST4bdxGbBsXVue,269720.0,4.0
00003a4459f33b92906be11abe0e93efc423c0ff,SOVNPBK12A6D4F6A67,Lights Of Ayodhya,2,Future Tribe,Yulara,2000,,0.664,0.79,5.0,-7.623,1.0,0.0366,0.101,0.121,0.232,0.325,102.989,audio_features,2L1CmUspwjwUgo1CMq9zHL,spotify:track:2L1CmUspwjwUgo1CMq9zHL,https://api.spotify.com/v1/tracks/2L1CmUspwjwUgo1CMq9zHL,https://api.spotify.com/v1/audio-analysis/2L1CmUspwjwUgo1CMq9zHL,267640.0,4.0
1dc221b3565d35630f14fab88a7b0cfa27d59872,SOGFBHY12A58A7ED0B,Girl,3,Nublu Sessions,Wax Poetic,2003,,0.692,0.481,10.0,-6.66,1.0,0.0443,0.249,0.0002,0.323,0.383,84.016,audio_features,3Myqm3OmOJJymcmWwzlFls,spotify:track:3Myqm3OmOJJymcmWwzlFls,https://api.spotify.com/v1/tracks/3Myqm3OmOJJymcmWwzlFls,https://api.spotify.com/v1/audio-analysis/3Myqm3OmOJJymcmWwzlFls,219613.0,4.0
e30115384861ad7d90e453a2ad753695ddc4c20f,SORRBVQ12A58A7AA33,Change,1,Fearless Karaoke,Taylor Swift,2008,pop,0.498,0.61,6.0,-5.098,1.0,0.0363,0.271,0.0,0.223,0.474,79.918,audio_features,7qEUFOVcxRI19tbT68JcYK,spotify:track:7qEUFOVcxRI19tbT68JcYK,https://api.spotify.com/v1/tracks/7qEUFOVcxRI19tbT68JcYK,https://api.spotify.com/v1/audio-analysis/7qEUFOVcxRI19tbT68JcYK,245427.0,4.0
60d623cacaa542f4dcca8c1c21c6775d5fca77e1,SOXGLIX12A8AE45624,Love Is Stronger Than Pride,1,The Best Of Sade,Sade,1988,"british soul, sophisti-pop",0.529,0.335,9.0,-12.424,1.0,0.0292,0.766,0.000366,0.0824,0.316,87.577,audio_features,5Qrcxc2YPomtX6UB0bwNaf,spotify:track:5Qrcxc2YPomtX6UB0bwNaf,https://api.spotify.com/v1/tracks/5Qrcxc2YPomtX6UB0bwNaf,https://api.spotify.com/v1/audio-analysis/5Qrcxc2YPomtX6UB0bwNaf,258027.0,4.0
ee2d6b40993b21c033d4a29cebfed7831f22281a,SOTSGXV12A8C139D01,Sinatra,1,Strap It On,Helmet,1990,"alternative metal, alternative rock, groove metal, grunge, industrial metal, industrial rock, nu metal, post-hardcore",0.107,0.864,2.0,-7.513,1.0,0.0554,0.00123,0.0159,0.0617,0.279,169.319,audio_features,5n4HiXIkGjxlBlbeUbbBsv,spotify:track:5n4HiXIkGjxlBlbeUbbBsv,https://api.spotify.com/v1/tracks/5n4HiXIkGjxlBlbeUbbBsv,https://api.spotify.com/v1/audio-analysis/5n4HiXIkGjxlBlbeUbbBsv,263000.0,4.0
73f0ff794200188bfc8ae00a1f6388c3227c17b4,SODJDYR12AB018845F,Hold Me Now (Album Version),2,Skylark,Renee Olstead,2009,,,,,,,,,,,,,,,,,,,
b488a292a781ff2e825d12bb04c4065b5489e86f,SOBOQDF12AF72A29C9,Break Your Fingers Laughing,1,I Am Brazil,The Redneck Manifesto,0,"instrumental math rock, instrumental rock, irish indie rock, math rock",0.475,0.817,2.0,-8.791,1.0,0.147,0.00386,0.0651,0.0927,0.422,116.232,audio_features,5X3hG56KvJEDrzEYR6zEXV,spotify:track:5X3hG56KvJEDrzEYR6zEXV,https://api.spotify.com/v1/tracks/5X3hG56KvJEDrzEYR6zEXV,https://api.spotify.com/v1/audio-analysis/5X3hG56KvJEDrzEYR6zEXV,158973.0,5.0
a429f6e83c71c7dc32bd0710bc7ebef64f857eeb,SONSFWH12A6702108F,In Our Lifetime,1,The Hush,Texas,1999,"new romantic, new wave pop, scottish rock",0.688,0.864,6.0,-7.666,0.0,0.0802,0.0669,0.000294,0.378,0.785,93.894,audio_features,5FMufKoGYYQyGbzjVAN6zE,spotify:track:5FMufKoGYYQyGbzjVAN6zE,https://api.spotify.com/v1/tracks/5FMufKoGYYQyGbzjVAN6zE,https://api.spotify.com/v1/audio-analysis/5FMufKoGYYQyGbzjVAN6zE,246467.0,4.0
d048d3dfff400601c710342dc9441833bec8e5e7,SOSOVYB12AB01845F0,Shut Up,6,Hits For Kids 11,Black Eyed Peas,2003,"dance pop, pop, pop rap",0.805,0.717,2.0,-3.956,1.0,0.266,0.0669,0.0,0.248,0.582,112.989,audio_features,0KxU9wjCedUxSGdjuFdBDu,spotify:track:0KxU9wjCedUxSGdjuFdBDu,https://api.spotify.com/v1/tracks/0KxU9wjCedUxSGdjuFdBDu,https://api.spotify.com/v1/audio-analysis/0KxU9wjCedUxSGdjuFdBDu,296187.0,4.0
0669f8c5fe50faf292cabf3408d1ee82ae5176a8,SOJOOBZ12A58A795B9,Worn Out (Album Version),1,Sky Like A Broken Clock,Kelly Joe Phelps,2001,,,,,,,,,,,,,,,,,,,
efd8e283845470846580fd8fc4f72822e945d774,SOUVLRM12A8C141A0E,New Born,1,Origin Of Symmetry,Muse,0,"alternative rock, modern rock, permanent wave, rock",0.238,0.932,4.0,-5.809,1.0,0.0912,0.00326,0.298,0.114,0.186,150.899,audio_features,6KR9NaynH8bF9w727wKQBL,spotify:track:6KR9NaynH8bF9w727wKQBL,https://api.spotify.com/v1/tracks/6KR9NaynH8bF9w727wKQBL,https://api.spotify.com/v1/audio-analysis/6KR9NaynH8bF9w727wKQBL,363267.0,4.0
8d557b4b94da7f2e115cce28b69c6dcab4652980,SOVOOSP12A6310F1AC,Aerodynamic (Daft Punk Remix),28,Daft Club,Daft Punk,2003,"electro, filter house, rock",0.568,0.928,11.0,-6.071,0.0,0.0733,0.413,0.572,0.111,0.181,122.892,audio_features,37YWwmlRl1GonSwjRuOiEq,spotify:track:37YWwmlRl1GonSwjRuOiEq,https://api.spotify.com/v1/tracks/37YWwmlRl1GonSwjRuOiEq,https://api.spotify.com/v1/audio-analysis/37YWwmlRl1GonSwjRuOiEq,370987.0,4.0
d3e6025cec25a7f7aed16b56bca816754d4dc0e6,SONXTJP12A6D4F9612,Harry's Philosophy,3,Hot Spot,John Lee Hooker,0,"blues, blues rock, delta blues, electric blues, memphis blues, traditional blues",0.49,0.0717,7.0,-23.035,0.0,0.0553,0.869,0.0814,0.143,0.535,100.123,audio_features,696gRWlgSMfozFDWsgOHWg,spotify:track:696gRWlgSMfozFDWsgOHWg,https://api.spotify.com/v1/tracks/696gRWlgSMfozFDWsgOHWg,https://api.spotify.com/v1/audio-analysis/696gRWlgSMfozFDWsgOHWg,168427.0,4.0
3bb45962eb8d6e11c684f56458e5ed60ed92f8bb,SOVZRRK12A81C2379D,No More No More,1,Pulse,Front 242,2003,"belgian new wave, ebm, electro-industrial, industrial, industrial metal, industrial rock, new beat, proto-techno",0.656,0.561,2.0,-17.728,1.0,0.0445,0.00461,0.856,0.0984,0.105,116.016,audio_features,49VlqoQB96IoST9zGRuhUv,spotify:track:49VlqoQB96IoST9zGRuhUv,https://api.spotify.com/v1/tracks/49VlqoQB96IoST9zGRuhUv,https://api.spotify.com/v1/audio-analysis/49VlqoQB96IoST9zGRuhUv,442747.0,4.0
a1cd27f2286b504890846eed67d4820f6ff3e42e,SODLLYS12A8C13A96B,Breakeven,1,Now That's What I Call Music! 72,The Script,2008,"celtic rock, pop",0.63,0.696,10.0,-4.501,1.0,0.0242,0.144,0.0,0.0835,0.491,94.034,audio_features,285hMzLhJwHVLe9QT9qilk,spotify:track:285hMzLhJwHVLe9QT9qilk,https://api.spotify.com/v1/tracks/285hMzLhJwHVLe9QT9qilk,https://api.spotify.com/v1/audio-analysis/285hMzLhJwHVLe9QT9qilk,261427.0,4.0
50d3a4587a0704a54dcb92f9fc64710d06e1613f,SOBLXOI12A6D4F9C3A,Three Dips of Ice Cream,1,Sweet Talkin' Girls: The Best Of The Chiffons,THE CHIFFONS,0,"brill building pop, classic girl group, doo-wop, rock-and-roll",0.807,0.516,3.0,-10.326,1.0,0.0513,0.556,0.129,0.0689,0.965,132.51,audio_features,37HD4hI0bqnNgaAYVCjoRZ,spotify:track:37HD4hI0bqnNgaAYVCjoRZ,https://api.spotify.com/v1/tracks/37HD4hI0bqnNgaAYVCjoRZ,https://api.spotify.com/v1/audio-analysis/37HD4hI0bqnNgaAYVCjoRZ,129387.0,4.0
11c83c9b61ef2096a78971381d5a549b8a26197b,SOIUFKI12AB017CECF,Viajar,6,Corcobator,Corcobado,0,,0.677,0.822,9.0,-8.385,0.0,0.0324,0.0251,0.0,0.0663,0.839,127.173,audio_features,0VFaHUzA4ydaQCAKV79V2D,spotify:track:0VFaHUzA4ydaQCAKV79V2D,https://api.spotify.com/v1/tracks/0VFaHUzA4ydaQCAKV79V2D,https://api.spotify.com/v1/audio-analysis/0VFaHUzA4ydaQCAKV79V2D,175000.0,4.0
e2b575dcccebfb47c2fcebeac4106aaab23dec77,SOIGSCX12A58A7D9BD,Din Daa Daa (Original US Mix),1,Din Daa Daa (Remixes),George Kranz,0,,0.789,0.795,6.0,-6.566,0.0,0.123,0.309,0.00789,0.341,0.697,123.238,audio_features,5ljm2U88Jrfr2XvBM7KRoi,spotify:track:5ljm2U88Jrfr2XvBM7KRoi,https://api.spotify.com/v1/tracks/5ljm2U88Jrfr2XvBM7KRoi,https://api.spotify.com/v1/audio-analysis/5ljm2U88Jrfr2XvBM7KRoi,379014.0,4.0
84db3cb24df3866722d4ce0d7e8aa8ff33b7a649,SOBONKR12A58A7A7E0,You're The One,6,If There Was A Way,Dwight Yoakam,1990,"bakersfield sound, country, country rock",0.564,0.485,7.0,-5.023,1.0,0.026,0.39,0.0,0.0857,0.322,95.69,audio_features,451F5TM60tR5ec1gOGr1JQ,spotify:track:451F5TM60tR5ec1gOGr1JQ,https://api.spotify.com/v1/tracks/451F5TM60tR5ec1gOGr1JQ,https://api.spotify.com/v1/audio-analysis/451F5TM60tR5ec1gOGr1JQ,242067.0,3.0
f6c11b0f7fdaf48054b5173dfacc8d0f009bfa05,SOIEBGY12AB018F529,I Pity the Fool,1,Bobby Blue Bland (Live),Bobby Blue Bland,0,"soul blues, southern soul",0.554,0.193,5.0,-16.14,0.0,0.0469,0.695,0.0,0.103,0.366,92.993,audio_features,4Nxid85fmQidPAY1ZD8Bo1,spotify:track:4Nxid85fmQidPAY1ZD8Bo1,https://api.spotify.com/v1/tracks/4Nxid85fmQidPAY1ZD8Bo1,https://api.spotify.com/v1/audio-analysis/4Nxid85fmQidPAY1ZD8Bo1,136867.0,3.0
09f5788e6fde0fd2de334c9a68e77f398b1538b9,SOUZKAS12A6D4F76AA,Addictive Love (Different Lifestyles Album Version),1,Different Lifestyles,Bebe And Cece Winans,0,gospel,0.599,0.732,0.0,-6.686,1.0,0.0444,0.224,7.65e-06,0.0786,0.636,155.973,audio_features,5MI5OXY7k5SXSvTMIYZVQv,spotify:track:5MI5OXY7k5SXSvTMIYZVQv,https://api.spotify.com/v1/tracks/5MI5OXY7k5SXSvTMIYZVQv,https://api.spotify.com/v1/audio-analysis/5MI5OXY7k5SXSvTMIYZVQv,324333.0,4.0
c924e7923e5ca1deef03d07b86ca762b963a86b7,SOSRJRK12AB0186FF4,Shoulder to shoulder 2009,1,Naschi 14 Slov,What We Feel,0,russian hardcore,0.549,0.883,10.0,-5.863,1.0,0.0425,0.00107,0.00195,0.191,0.641,104.956,audio_features,4VnUokikZUUSWyu7MZtxXA,spotify:track:4VnUokikZUUSWyu7MZtxXA,https://api.spotify.com/v1/tracks/4VnUokikZUUSWyu7MZtxXA,https://api.spotify.com/v1/audio-analysis/4VnUokikZUUSWyu7MZtxXA,129541.0,4.0
e504ca0a143b8507a8979b32c476e3b446f52764,SOIBLKQ12AB0183E85,Black,1,Ten,Pearl Jam,1991,"alternative metal, alternative rock, classic rock, grunge, hard rock, permanent wave, rock",0.36,0.684,4.0,-6.457,0.0,0.0308,0.323,0.0,0.34,0.2,77.15,audio_features,5Xak5fmy089t0FYmh3VJiY,spotify:track:5Xak5fmy089t0FYmh3VJiY,https://api.spotify.com/v1/tracks/5Xak5fmy089t0FYmh3VJiY,https://api.spotify.com/v1/audio-analysis/5Xak5fmy089t0FYmh3VJiY,342653.0,4.0
e0402ecc92b43a307094e14f5504d6783ce2eeba,SOSOJKP12A8C133A36,Got Me,1,Volume One,She & Him,2008,,0.39,0.0474,0.0,-13.564,1.0,0.0358,0.961,0.0,0.113,0.155,84.511,audio_features,2zbK8VqxflwS7mhf2zulgI,spotify:track:2zbK8VqxflwS7mhf2zulgI,https://api.spotify.com/v1/tracks/2zbK8VqxflwS7mhf2zulgI,https://api.spotify.com/v1/audio-analysis/2zbK8VqxflwS7mhf2zulgI,239173.0,4.0
2b966e1d6970f61fd32753e0895aaf49f44ffc6d,SOJYBJZ12AB01801D0,Shots,2,Party Rock,LMFAO / Lil Jon,2008,"dance pop, pop, pop rap",0.825,0.856,1.0,-1.912,1.0,0.0476,0.00851,1.4e-06,0.127,0.207,128.016,audio_features,1V4jC0vJ5525lEF1bFgPX2,spotify:track:1V4jC0vJ5525lEF1bFgPX2,https://api.spotify.com/v1/tracks/1V4jC0vJ5525lEF1bFgPX2,https://api.spotify.com/v1/audio-analysis/1V4jC0vJ5525lEF1bFgPX2,222133.0,4.0
b3ed46a2e6e70273eae4ab5c7dba5b3bb5313062,SOQPBUN12A6D4F6B02,One Step Beyond,1,Complete Madness,Madness,1979,"britpop, new romantic, new wave, ska, ska revival",0.477,0.94,0.0,-4.888,0.0,0.0423,0.0124,0.032,0.412,0.941,154.82,audio_features,1G6eFFDRaLr9EbThnhzMBD,spotify:track:1G6eFFDRaLr9EbThnhzMBD,https://api.spotify.com/v1/tracks/1G6eFFDRaLr9EbThnhzMBD,https://api.spotify.com/v1/audio-analysis/1G6eFFDRaLr9EbThnhzMBD,138360.0,4.0
