user,song,title,play_count,release,artist_name,year,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
b005b12fc799b7dce5f33a715a110df1e532d6cd,SOWFGUW12A8C140F12,Ativan,1,Let The Blind Lead Those Who Can See But Cannot Feel,Atlas Sound,2008,"atlanta indie, chamber pop, chillwave, indie rock, indietronica, modern dream pop, noise pop",0.429,0.745,4.0,-6.294,1.0,0.03,0.00544,0.00146,0.381,0.424,116.981,audio_features,3se00WtIoBFv43QX82nBP2,spotify:track:3se00WtIoBFv43QX82nBP2,https://api.spotify.com/v1/tracks/3se00WtIoBFv43QX82nBP2,https://api.spotify.com/v1/audio-analysis/3se00WtIoBFv43QX82nBP2,171213.0,4.0
11ec1e3f2e0d733463ed6d00fa2404d4f1af4e28,SOTNCRW12A8C13BBA9,Play Crack the Sky,15,Deja Entendu,Brand New,2003,"emo, pop punk, post-hardcore, screamo",0.54,0.363,6.0,-11.551,1.0,0.0365,0.668,0.0,0.133,0.335,118.229,audio_features,4vuQtjTfG1IthmXXcv3TSD,spotify:track:4vuQtjTfG1IthmXXcv3TSD,https://api.spotify.com/v1/tracks/4vuQtjTfG1IthmXXcv3TSD,https://api.spotify.com/v1/audio-analysis/4vuQtjTfG1IthmXXcv3TSD,327880.0,3.0
34fc74f160d796c7280b140091e6e19ceb155fb5,SONLCTW12AAA8C4B56,Leonard I-V,1,Organix,The Roots,0,,,,,,,,,,,,,,,,,,,
fa50d7d6f4611c8326f6d60cd7edb936f6d76c4a,SOFEFMD12AAF3B3F9E,Dreams (Explicit),1,Black Butterfly,Buckcherry,2008,,,,,,,,,,,,,,,,,,,
72b571493dab6ccde0da5c4a7a165434d8ec753d,SOVXBHD12AF72A823E,Happiness Is,2,A Boy Named Charlie Brown,Vince Guaraldi Trio,1989,jazz trio,0.465,0.159,9.0,-14.297,0.0,0.0349,0.925,0.928,0.127,0.228,136.64,audio_features,0dNx3GBIYYnHGf1msrN6ZU,spotify:track:0dNx3GBIYYnHGf1msrN6ZU,https://api.spotify.com/v1/tracks/0dNx3GBIYYnHGf1msrN6ZU,https://api.spotify.com/v1/audio-analysis/0dNx3GBIYYnHGf1msrN6ZU,220560.0,4.0
536be9f6d86f275bb6bf648c22e3d53d90429245,SOKJILN12AB0182BC9,Ohio,35,So Far,Crosby_ Stills_ Nash & Young,1970,"album rock, classic rock, country rock, folk, folk rock, heartland rock, mellow gold, rock, roots rock, soft rock, supergroup",0.442,0.529,0.0,-10.94,1.0,0.026,0.261,0.0157,0.184,0.749,79.194,audio_features,0ToHhkK4qtwEyKOxhQpMbJ,spotify:track:0ToHhkK4qtwEyKOxhQpMbJ,https://api.spotify.com/v1/tracks/0ToHhkK4qtwEyKOxhQpMbJ,https://api.spotify.com/v1/audio-analysis/0ToHhkK4qtwEyKOxhQpMbJ,183733.0,4.0
6846674dfbb75fcc836ddcbd26a4a90216519bd0,SOZMPLQ12A81C20B00,Gobbledigook,13,Með suð í eyrum við spilum endalaust,Sigur Rós,2008,"chamber pop, compositional ambient, dream pop, ethereal wave, icelandic rock, indie rock, melancholia, nordic post-rock, post-rock",0.528,0.952,2.0,-6.338,1.0,0.0698,0.0818,0.311,0.353,0.778,177.366,audio_features,3XNjxPoUphJfUD5BShkYat,spotify:track:3XNjxPoUphJfUD5BShkYat,https://api.spotify.com/v1/tracks/3XNjxPoUphJfUD5BShkYat,https://api.spotify.com/v1/audio-analysis/3XNjxPoUphJfUD5BShkYat,186693.0,3.0
a407d9ef4736fc9533bee366ce4d6fd6214165b4,SOKSMZU12AB01867E9,Starry Eyed,2,Starry Eyed,Ellie Goulding,2010,"indietronica, metropopolis, pop, uk pop",0.504,0.814,5.0,-5.346,0.0,0.0389,0.135,1.42e-05,0.324,0.596,149.967,audio_features,14OF4JQOIm4hb0GfG5nfyF,spotify:track:14OF4JQOIm4hb0GfG5nfyF,https://api.spotify.com/v1/tracks/14OF4JQOIm4hb0GfG5nfyF,https://api.spotify.com/v1/audio-analysis/14OF4JQOIm4hb0GfG5nfyF,176613.0,4.0
ea2a6c290c9e9b705bce4e44a4d007c8a93953ab,SOTGZWF12AB01876DB,Junior Painkiller,1,Ultra,Depeche Mode,1997,"dance rock, new romantic, new wave, permanent wave, rock, synthpop",0.152,0.126,11.0,-25.31,1.0,0.0402,0.909,0.673,0.0614,0.2,77.267,audio_features,6RN3btoEEbVaKNK6vrZ1r6,spotify:track:6RN3btoEEbVaKNK6vrZ1r6,https://api.spotify.com/v1/tracks/6RN3btoEEbVaKNK6vrZ1r6,https://api.spotify.com/v1/audio-analysis/6RN3btoEEbVaKNK6vrZ1r6,129960.0,3.0
30da9fbbe5d1708cf499ae8b085c2ac1b5f9876a,SOSLMOL12AF72A5914,Reasons To Quit,1,To Willie,Phosphorescent,2009,"alternative americana, chamber pop, countrygaze, indie folk, indie rock, stomp and holler, swedish americana",0.584,0.49,10.0,-8.983,1.0,0.0291,0.713,0.0661,0.135,0.579,71.055,audio_features,61RAN6tdmT66WbrF0yJY9f,spotify:track:61RAN6tdmT66WbrF0yJY9f,https://api.spotify.com/v1/tracks/61RAN6tdmT66WbrF0yJY9f,https://api.spotify.com/v1/audio-analysis/61RAN6tdmT66WbrF0yJY9f,193067.0,4.0
5506b6b789b26de132339065f2426b5bf7ebead8,SOHFLHO12A8C135E05,Comet Course,1,Los Angeles,Flying Lotus,2008,"afrofuturism, alternative hip hop, electronica, escape room, experimental hip hop, glitch, glitch hop, indietronica, instrumental hip hop, intelligent dance music, jazztronica, psychedelic hip hop, wonky",0.707,0.974,6.0,-4.35,1.0,0.0656,0.00786,0.809,0.0874,0.632,112.026,audio_features,6DJ21EdtFjiHk4tPAPBDb3,spotify:track:6DJ21EdtFjiHk4tPAPBDb3,https://api.spotify.com/v1/tracks/6DJ21EdtFjiHk4tPAPBDb3,https://api.spotify.com/v1/audio-analysis/6DJ21EdtFjiHk4tPAPBDb3,181533.0,4.0
2ecffc29893e9ab161e37e8b9cea463ecd4be849,SOMCHRU12AB0181644,Nitro Dub,1,Ambient Excursions,Stargarden,0,,0.91,0.295,8.0,-16.638,0.0,0.141,0.264,0.807,0.121,0.739,123.865,audio_features,3m1qpibxn19TZArQjbY0aI,spotify:track:3m1qpibxn19TZArQjbY0aI,https://api.spotify.com/v1/tracks/3m1qpibxn19TZArQjbY0aI,https://api.spotify.com/v1/audio-analysis/3m1qpibxn19TZArQjbY0aI,431573.0,4.0
c46d2a13903625eb87df8978e4d5d8690ac706c9,SOEPZQS12A8C1436C7,Ghosts 'n' Stuff (Original Instrumental Mix),1,Ghosts 'n' Stuff,Deadmau5,2009,"canadian electronic, edm, electro house, pop dance, progressive house",0.796,0.444,8.0,-5.572,1.0,0.147,3.15e-05,0.856,0.591,0.684,128.032,audio_features,06Kpi6Aej5k7GOeDEs5bYl,spotify:track:06Kpi6Aej5k7GOeDEs5bYl,https://api.spotify.com/v1/tracks/06Kpi6Aej5k7GOeDEs5bYl,https://api.spotify.com/v1/audio-analysis/06Kpi6Aej5k7GOeDEs5bYl,370680.0,3.0
659f6ba9805b2ceb374e02fc4c6ac1c1a320199a,SOWESLN12AB0186D0C,Olympia,1,Kats Karavan - The History Of John Peel On The Radio,Hole,1994,,,,,,,,,,,,,,,,,,,
c7634716a2f70dbd1a4af94f34c0beef11bad934,SORHWHC12A8C13A547,Gangsta Nation,1,Terrorist Threats,Westside Connection Featuring Nate Dogg,2003,,,,,,,,,,,,,,,,,,,
15098d53ea56b3a37c4506624ad947664b023ee5,SOPSQSN12A8C141DCD,Willin' Fool,2,Lost Together,Blue Rodeo,1992,"canadian rock, country rock",0.646,0.648,7.0,-6.546,1.0,0.0288,0.0778,0.00297,0.101,0.301,122.164,audio_features,0LNuM9iBw4VH2tWubomi0H,spotify:track:0LNuM9iBw4VH2tWubomi0H,https://api.spotify.com/v1/tracks/0LNuM9iBw4VH2tWubomi0H,https://api.spotify.com/v1/audio-analysis/0LNuM9iBw4VH2tWubomi0H,404707.0,4.0
483d190522677d4653a9f88d6e17c7a8803dd7be,SORUPMJ12A8C13FC80,Dubolition,2,Poets Dub - mixed by 7 Samurai,Kieser.Velten,1999,,0.817,0.6,7.0,-6.924,1.0,0.0451,0.0356,0.00205,0.209,0.582,119.955,audio_features,3eFREJqjp4oxYOJjJobf1h,spotify:track:3eFREJqjp4oxYOJjJobf1h,https://api.spotify.com/v1/tracks/3eFREJqjp4oxYOJjJobf1h,https://api.spotify.com/v1/audio-analysis/3eFREJqjp4oxYOJjJobf1h,398187.0,4.0
c751f745fc3dee966674b3dcc3838299fd817d62,SODKFFN12A6D4F7B58,That Ain't The Way To Behave (2006 Digital Remaster),5,Down By The Jetty,Dr Feelgood,1975,,,,,,,,,,,,,,,,,,,
510fb0e7a67fd303baec5f90673c7aaedd8897f6,SOIBSWV12A6D4F6AB3,Through The Wire,1,Through The Wire,Kanye West,2003,"chicago rap, hip hop, rap",0.571,0.739,7.0,-6.11,1.0,0.247,0.00865,5.21e-06,0.158,0.66,83.089,audio_features,4mmkhcEm1Ljy1U9nwtsxUo,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/audio-analysis/4mmkhcEm1Ljy1U9nwtsxUo,221227.0,4.0
510fb0e7a67fd303baec5f90673c7aaedd8897f6,SOIBSWV12A6D4F6AB3,Through The Wire,1,Through The Wire,Kanye West,2003,"chicago rap, hip hop, rap",0.571,0.739,7.0,-6.11,1.0,0.247,0.00865,5.21e-06,0.158,0.66,83.089,audio_features,4mmkhcEm1Ljy1U9nwtsxUo,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/audio-analysis/4mmkhcEm1Ljy1U9nwtsxUo,221227.0,4.0
02811ee76f9a8e639e885c18d5661ee80d65d7ec,SOYIBFQ12A6701C628,Lady Marmalade,1,Moulin Rouge I & II,Christina Aguilera / Lil' Kim / Mya / Pink,2004,"dance pop, pop",0.754,0.811,5.0,-3.679,1.0,0.0561,0.0185,5.18e-06,0.654,0.639,109.902,audio_features,0PSZ9G584Ve27GK6ThlY6P,spotify:track:0PSZ9G584Ve27GK6ThlY6P,https://api.spotify.com/v1/tracks/0PSZ9G584Ve27GK6ThlY6P,https://api.spotify.com/v1/audio-analysis/0PSZ9G584Ve27GK6ThlY6P,267960.0,4.0
f6d7597ec5059c5d08eed3eddfb3245041ee0665,SOJNTIT12A6D4F88A9,Even In My Dreams,1,Volume 2: Release,Afro Celt Sound System,1999,"world, world fusion",0.646,0.876,6.0,-8.312,0.0,0.0399,0.0418,0.436,0.136,0.73,146.002,audio_features,1cgPZXveIzJXhEIlKpkqdX,spotify:track:1cgPZXveIzJXhEIlKpkqdX,https://api.spotify.com/v1/tracks/1cgPZXveIzJXhEIlKpkqdX,https://api.spotify.com/v1/audio-analysis/1cgPZXveIzJXhEIlKpkqdX,424973.0,4.0
a18f1509a2c5d9789e5c0fcfa2a5228f461d2949,SOLSDRW12A6D4FACC4,Good News for the Pus Pickers,2,Fetch The Compass Kids,Danielson,2008,"freak folk, new jersey indie",0.581,0.598,0.0,-6.952,1.0,0.0439,0.0068,0.0,0.0708,0.717,127.179,audio_features,4RwPSQYpcQ8mSYAZr44HJx,spotify:track:4RwPSQYpcQ8mSYAZr44HJx,https://api.spotify.com/v1/tracks/4RwPSQYpcQ8mSYAZr44HJx,https://api.spotify.com/v1/audio-analysis/4RwPSQYpcQ8mSYAZr44HJx,230880.0,4.0
1a50e13b473bcac0c8d25802c7b22ca2e68a0b96,SORDGIM12A8C133CE5,How It Makes You Feel,2,The Real Thing Words & Sounds Vol 3 Deluxe Edition,Jill Scott,0,,,,,,,,,,,,,,,,,,,
33a706d1985a059dc9de26719d1314f57fa6b2cc,SOMLRUZ12A8C133C57,Delta Dawn,10,Dash Rip Rock Live at Schubas 08/13/2005,Dash Rip Rock,1991,"cowpunk, roots rock",0.489,0.887,0.0,-11.821,1.0,0.0734,0.00487,0.0,0.984,0.535,125.358,audio_features,5AoQBlqH1OG8wYDDLeDn2G,spotify:track:5AoQBlqH1OG8wYDDLeDn2G,https://api.spotify.com/v1/tracks/5AoQBlqH1OG8wYDDLeDn2G,https://api.spotify.com/v1/audio-analysis/5AoQBlqH1OG8wYDDLeDn2G,126667.0,4.0
b15270ca7af18cf4b4ae4629ee4028b0c932f6eb,SOFYOGB12AB018509E,Dubzilla,2,Bright Side of Life,Rebelution,2009,reggae rock,0.725,0.496,0.0,-8.032,1.0,0.0373,0.00997,0.809,0.0776,0.336,142.071,audio_features,7yzUeByIzlp14tMIHwR1yV,spotify:track:7yzUeByIzlp14tMIHwR1yV,https://api.spotify.com/v1/tracks/7yzUeByIzlp14tMIHwR1yV,https://api.spotify.com/v1/audio-analysis/7yzUeByIzlp14tMIHwR1yV,135347.0,4.0
6f0920c2608b905b5b2e0b80184adc98127d8759,SOVSZYS12AB018DD96,Between The Lines (Album Version),5,Between The Lines,Stone Temple Pilots,0,,,,,,,,,,,,,,,,,,,
d7b43cabddd89c0513e1794064ac22cf72926262,SOPZHIZ12A67AD87EF,Mamma Mia,5,The ABBA Generation,A*Teens,1999,"bubblegum dance, dance pop, europop",0.803,0.901,4.0,-4.275,1.0,0.0328,0.00177,0.0117,0.0853,0.65,134.993,audio_features,1mfyJ0YLhJwbFLzeE7f4ZR,spotify:track:1mfyJ0YLhJwbFLzeE7f4ZR,https://api.spotify.com/v1/tracks/1mfyJ0YLhJwbFLzeE7f4ZR,https://api.spotify.com/v1/audio-analysis/1mfyJ0YLhJwbFLzeE7f4ZR,223427.0,4.0
711b5f50ab116f081b0ddca726a0f57712c7ba4d,SOOIWPV12AB017FE1E,He Loves Me,1,Who Is Jill Scott?,Jill Scott,2008,"hip pop, neo soul, quiet storm, r&b, urban contemporary",0.649,0.3,3.0,-14.74,0.0,0.0498,0.623,4.46e-06,0.125,0.294,99.989,audio_features,2PzYqACbv12FNhrlHPfJEH,spotify:track:2PzYqACbv12FNhrlHPfJEH,https://api.spotify.com/v1/tracks/2PzYqACbv12FNhrlHPfJEH,https://api.spotify.com/v1/audio-analysis/2PzYqACbv12FNhrlHPfJEH,285747.0,4.0
15098d53ea56b3a37c4506624ad947664b023ee5,SOVQMGN12A8C140F17,Girl Of Mine,1,Diamond Mine,Blue Rodeo,1989,"canadian rock, country rock",0.6,0.359,7.0,-8.787,1.0,0.0288,0.536,5.9e-06,0.126,0.262,136.048,audio_features,5IWKZ5lnYcIzmRMdrbs0Wt,spotify:track:5IWKZ5lnYcIzmRMdrbs0Wt,https://api.spotify.com/v1/tracks/5IWKZ5lnYcIzmRMdrbs0Wt,https://api.spotify.com/v1/audio-analysis/5IWKZ5lnYcIzmRMdrbs0Wt,274413.0,4.0
7585e3f9f606219ff9c3910e90e48f75b5ce25b1,SOHZNDS12AB0188B1C,Careless Love,1,His Folkways Years_ 1963-1968,Dock Boggs,2008,"appalachian folk, banjo, old-time, traditional folk",0.651,0.464,6.0,-10.089,1.0,0.0298,0.899,4.01e-06,0.0947,0.908,128.821,audio_features,3WXqWSuHyLGzKCvJvKW51B,spotify:track:3WXqWSuHyLGzKCvJvKW51B,https://api.spotify.com/v1/tracks/3WXqWSuHyLGzKCvJvKW51B,https://api.spotify.com/v1/audio-analysis/3WXqWSuHyLGzKCvJvKW51B,245760.0,4.0
9ffee478ed997658a99d4e441004c25ab066ac6f,SORBFDF12A6D4F79F1,Earthquake,1,Earthquake,Leona Naess,2000,"ectofolk, lilith",0.666,0.651,9.0,-7.27,1.0,0.0235,0.0643,0.00295,0.431,0.634,101.879,audio_features,795isxngryRJe5KdNZSRpb,spotify:track:795isxngryRJe5KdNZSRpb,https://api.spotify.com/v1/tracks/795isxngryRJe5KdNZSRpb,https://api.spotify.com/v1/audio-analysis/795isxngryRJe5KdNZSRpb,253640.0,4.0
0b78fef9f358e2e0ce69588b953478f4cebdff59,SOHSBOB12A6D4F75CC,Safe From Harm (Perfecto Mix),1,Singles Collection,Massive Attack,1991,"downtempo, electronica, trip hop",0.587,0.797,9.0,-11.797,1.0,0.0326,0.0142,0.649,0.344,0.956,163.559,audio_features,6cwXXG46JNcR6ETzgPpGoN,spotify:track:6cwXXG46JNcR6ETzgPpGoN,https://api.spotify.com/v1/tracks/6cwXXG46JNcR6ETzgPpGoN,https://api.spotify.com/v1/audio-analysis/6cwXXG46JNcR6ETzgPpGoN,494293.0,4.0
60f364a5ab56ce64ddc2da5b1f4ed0714cf324e2,SOKUQKE12AF72AAEA9,We Rode In Trucks,23,I'll Stay Me,Luke Bryan,0,"contemporary country, country, country road, modern country rock",0.544,0.713,4.0,-6.365,1.0,0.0274,0.0291,0.0,0.0648,0.665,145.994,audio_features,1QQfaiXS55IQt0kojVUvTP,spotify:track:1QQfaiXS55IQt0kojVUvTP,https://api.spotify.com/v1/tracks/1QQfaiXS55IQt0kojVUvTP,https://api.spotify.com/v1/audio-analysis/1QQfaiXS55IQt0kojVUvTP,270853.0,4.0
3626aa007ebee83685337f2421583189ee6e941a,SORXJJD12A5891F9A1,Instinkt,1,Deluxe Soundsystem,Dynamite Deluxe,2000,"german alternative rap, hamburg hip hop, oldschool deutschrap",0.713,0.65,11.0,-7.126,1.0,0.0381,0.0186,7.49e-05,0.334,0.457,91.003,audio_features,203urtIenZ9wDlztof3nl0,spotify:track:203urtIenZ9wDlztof3nl0,https://api.spotify.com/v1/tracks/203urtIenZ9wDlztof3nl0,https://api.spotify.com/v1/audio-analysis/203urtIenZ9wDlztof3nl0,205120.0,4.0
6ed3abd9a8c586e03157336fd2f99b5bd777a4e4,SOCGFUQ12A8AE469A1,Love Will Keep You Up All Night,1,Unbreakable,Backstreet Boys,2007,"boy band, dance pop, pop",0.382,0.693,10.0,-3.827,1.0,0.0306,0.261,0.0,0.116,0.205,150.058,audio_features,7muqUAm8mGkZrIyd5ipYCn,spotify:track:7muqUAm8mGkZrIyd5ipYCn,https://api.spotify.com/v1/tracks/7muqUAm8mGkZrIyd5ipYCn,https://api.spotify.com/v1/audio-analysis/7muqUAm8mGkZrIyd5ipYCn,254827.0,4.0
4dec25d7aaec2e0db97f06b3f439579442728a0c,SOKYVWL12A67AE0922,Sæglópur,1,Takk...,Sigur Rós,2005,"chamber pop, compositional ambient, dream pop, ethereal wave, icelandic rock, indie rock, melancholia, nordic post-rock, post-rock",0.303,0.48,9.0,-7.998,1.0,0.0288,0.0453,0.838,0.481,0.0779,102.102,audio_features,3OAf2iksV6MRLzqtUglTDq,spotify:track:3OAf2iksV6MRLzqtUglTDq,https://api.spotify.com/v1/tracks/3OAf2iksV6MRLzqtUglTDq,https://api.spotify.com/v1/audio-analysis/3OAf2iksV6MRLzqtUglTDq,458960.0,4.0
c16c3470b458097ed72f8482841dc2fb9c761c95,SOXDPEP12AB0180E1E,On My Own,1,Sci-Fi Lo-Fi Vol. 3,Ulrich Schnauss,2003,"ambient, ambient guitar, german electronica, indietronica, intelligent dance music, nu gaze, shoegaze",0.398,0.664,11.0,-10.003,1.0,0.0393,0.0923,0.948,0.359,0.19,139.861,audio_features,4Dr5E6cgmQ484OQMDCZ7z0,spotify:track:4Dr5E6cgmQ484OQMDCZ7z0,https://api.spotify.com/v1/tracks/4Dr5E6cgmQ484OQMDCZ7z0,https://api.spotify.com/v1/audio-analysis/4Dr5E6cgmQ484OQMDCZ7z0,399720.0,4.0
ea6b81d08355dc79ea73374ad0a44bde3b252cb6,SOONESR12A6D4F6387,Magic Man,3,Dreamboat Annie,Heart,0,"album rock, classic rock, glam metal, hard rock, heartland rock, mellow gold, new wave pop, rock, singer-songwriter, soft rock",0.435,0.444,7.0,-12.816,0.0,0.0336,0.159,0.000705,0.457,0.734,103.818,audio_features,4sUlsy0tPv9n5nqrqeA0lE,spotify:track:4sUlsy0tPv9n5nqrqeA0lE,https://api.spotify.com/v1/tracks/4sUlsy0tPv9n5nqrqeA0lE,https://api.spotify.com/v1/audio-analysis/4sUlsy0tPv9n5nqrqeA0lE,328360.0,4.0
49786c46bd8ad2ea75d41f3773a7d80dab1d34e1,SOYBFWF12AB018A604,Groovin',1,Atlantic Records 40th Anniversary: Hit Singles [1958-1977],The Rascals,0,"bubblegum pop, classic garage rock, country rock, folk rock, merseybeat, psychedelic rock, rock-and-roll, singer-songwriter",0.605,0.455,5.0,-8.903,0.0,0.0301,0.595,0.0,0.0816,0.678,106.825,audio_features,3c2kMiSB86tVq1J4oULmvL,spotify:track:3c2kMiSB86tVq1J4oULmvL,https://api.spotify.com/v1/tracks/3c2kMiSB86tVq1J4oULmvL,https://api.spotify.com/v1/audio-analysis/3c2kMiSB86tVq1J4oULmvL,151289.0,4.0
20ee5ee073fe993a1a833826dc0c2b2f9bbee095,SOXWWTX12A6D4F81E5,Clean Getaway,4,Lynn Teeter Flower,Maria Taylor,2007,"alabama indie, deep acoustic pop",0.495,0.184,6.0,-14.605,1.0,0.0355,0.96,0.00035,0.375,0.243,128.789,audio_features,1UtpxDgeLJPWnsgeBBaIrW,spotify:track:1UtpxDgeLJPWnsgeBBaIrW,https://api.spotify.com/v1/tracks/1UtpxDgeLJPWnsgeBBaIrW,https://api.spotify.com/v1/audio-analysis/1UtpxDgeLJPWnsgeBBaIrW,190907.0,4.0
