user,song,title,play_count,release,artist_name,year,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
514a76843c74e00bf1a156e41da6b748443fa74c,SOATQYE12A6D4F8167,Shoulder Holster,1,Shoulder Holster,Morcheeba,1998,"downtempo, electronica, trip hop",0.609,0.905,8.0,-6.79,0.0,0.0357,0.00112,0.0498,0.0697,0.197,108.042,audio_features,6qJx0XycjCfHFXnWpmH8lO,spotify:track:6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/tracks/6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/audio-analysis/6qJx0XycjCfHFXnWpmH8lO,245093.0,4.0
b5c27397fa3c4a8f2b1a7b04e3b2622308cb1f7f,SOATQYE12A6D4F8167,Shoulder Holster,1,Shoulder Holster,Morcheeba,1998,"downtempo, electronica, trip hop",0.609,0.905,8.0,-6.79,0.0,0.0357,0.00112,0.0498,0.0697,0.197,108.042,audio_features,6qJx0XycjCfHFXnWpmH8lO,spotify:track:6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/tracks/6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/audio-analysis/6qJx0XycjCfHFXnWpmH8lO,245093.0,4.0
63e7a5b340455557e4ab6fd10be9ea77db5098bb,SOATQYE12A6D4F8167,Shoulder Holster,1,Shoulder Holster,Morcheeba,1998,"downtempo, electronica, trip hop",0.609,0.905,8.0,-6.79,0.0,0.0357,0.00112,0.0498,0.0697,0.197,108.042,audio_features,6qJx0XycjCfHFXnWpmH8lO,spotify:track:6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/tracks/6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/audio-analysis/6qJx0XycjCfHFXnWpmH8lO,245093.0,4.0
b3644763e58df3ac31d6cb5ff721ab5fcadd1d96,SOATQYE12A6D4F8167,Shoulder Holster,1,Shoulder Holster,Morcheeba,1998,"downtempo, electronica, trip hop",0.609,0.905,8.0,-6.79,0.0,0.0357,0.00112,0.0498,0.0697,0.197,108.042,audio_features,6qJx0XycjCfHFXnWpmH8lO,spotify:track:6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/tracks/6qJx0XycjCfHFXnWpmH8lO,https://api.spotify.com/v1/audio-analysis/6qJx0XycjCfHFXnWpmH8lO,245093.0,4.0
1969dda8d0580a3301387fb5f9f461f2fcc37359,SOATRBT12A67020A62,Welcome Back (Album Version),1,Welcome Back,Mase,0,,,,,,,,,,,,,,,,,,,
42ee59316bbce4bf6531e9eacb875704efe5f0f0,SOATRBT12A67020A62,Welcome Back (Album Version),1,Welcome Back,Mase,0,,,,,,,,,,,,,,,,,,,
984d00d1c9bbf833732bcaa1d2596a256854d314,SOATRMX12AB0180E3B,The Metal,1,The Pick Of Destiny,Tenacious D,2006,"alternative metal, comedy rock, comic, comic metal, parody",0.623,0.938,0.0,-4.161,1.0,0.123,0.00296,0.000852,0.48,0.308,112.022,audio_features,3pYKJaLiixRcDFfcNhxZKK,spotify:track:3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/tracks/3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/audio-analysis/3pYKJaLiixRcDFfcNhxZKK,165960.0,4.0
6ff072e4c4e48cd2a2d81db5edd79138374b5d3a,SOATRMX12AB0180E3B,The Metal,1,The Pick Of Destiny,Tenacious D,2006,"alternative metal, comedy rock, comic, comic metal, parody",0.623,0.938,0.0,-4.161,1.0,0.123,0.00296,0.000852,0.48,0.308,112.022,audio_features,3pYKJaLiixRcDFfcNhxZKK,spotify:track:3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/tracks/3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/audio-analysis/3pYKJaLiixRcDFfcNhxZKK,165960.0,4.0
bd2f915d3c63338b97aa6cd3e91f17a3f34d62dd,SOATRMX12AB0180E3B,The Metal,1,The Pick Of Destiny,Tenacious D,2006,"alternative metal, comedy rock, comic, comic metal, parody",0.623,0.938,0.0,-4.161,1.0,0.123,0.00296,0.000852,0.48,0.308,112.022,audio_features,3pYKJaLiixRcDFfcNhxZKK,spotify:track:3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/tracks/3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/audio-analysis/3pYKJaLiixRcDFfcNhxZKK,165960.0,4.0
86bdd3f8a43596189c770265d055ef37012e2583,SOATRMX12AB0180E3B,The Metal,1,The Pick Of Destiny,Tenacious D,2006,"alternative metal, comedy rock, comic, comic metal, parody",0.623,0.938,0.0,-4.161,1.0,0.123,0.00296,0.000852,0.48,0.308,112.022,audio_features,3pYKJaLiixRcDFfcNhxZKK,spotify:track:3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/tracks/3pYKJaLiixRcDFfcNhxZKK,https://api.spotify.com/v1/audio-analysis/3pYKJaLiixRcDFfcNhxZKK,165960.0,4.0
fa982ac4be6469ea09a932bf299655e1d21141fd,SOATRTZ12A8C13497C,Bed from Einstein on the Beach,1,Songs from The Trilogy,Philip Glass Ensemble,0,"american contemporary classical, classical, compositional ambient, contemporary classical, minimalism",0.21,0.137,7.0,-19.277,1.0,0.0408,0.319,0.134,0.108,0.0555,73.051,audio_features,6COin3linqtGJlgseHPfMt,spotify:track:6COin3linqtGJlgseHPfMt,https://api.spotify.com/v1/tracks/6COin3linqtGJlgseHPfMt,https://api.spotify.com/v1/audio-analysis/6COin3linqtGJlgseHPfMt,220333.0,4.0
7933aa8a3fb85229bb7814076e97859357283cf2,SOATRTZ12A8C13497C,Bed from Einstein on the Beach,1,Songs from The Trilogy,Philip Glass Ensemble,0,"american contemporary classical, classical, compositional ambient, contemporary classical, minimalism",0.21,0.137,7.0,-19.277,1.0,0.0408,0.319,0.134,0.108,0.0555,73.051,audio_features,6COin3linqtGJlgseHPfMt,spotify:track:6COin3linqtGJlgseHPfMt,https://api.spotify.com/v1/tracks/6COin3linqtGJlgseHPfMt,https://api.spotify.com/v1/audio-analysis/6COin3linqtGJlgseHPfMt,220333.0,4.0
0321c77ec96408473aab0e54eb000659a1719ef4,SOATRZT12A8C1376DE,Maniere De Commencement,1,Works For Piano Vol.1,Ciccolini_ Aldo / Tacchino_ Gabriel,0,,,,,,,,,,,,,,,,,,,
9d7b52e3a4d75faacf26978e50f2cee18dbfe793,SOATSDG12A81C20F40,I Fell In Love With The DJ,1,Things Happen For A Reason,Che'Nelle,2008,,,,,,,,,,,,,,,,,,,
a7c3728cadd9c72cd35c4ae522f58c605eef5f31,SOATSEJ12A6D4FAB3B,For You (Album Version),1,As Daylight Dies,Killswitch Engage,2006,,,,,,,,,,,,,,,,,,,
4b70711b15ff68620884904b2b3b681674722e2d,SOATSEJ12A6D4FAB3B,For You (Album Version),1,As Daylight Dies,Killswitch Engage,2006,,,,,,,,,,,,,,,,,,,
2239cef68285ef597c3addbee4028315e1153653,SOATSGX12A8C1380AD,Morning Dew,1,Live at the Warfield Theater,Phil Lesh and Friends,2006,,,,,,,,,,,,,,,,,,,
af7a9d23d7989b1b48430e5bfb9a93228fc92eea,SOATSLL12AB017B862,The Zookeeper's Boy,1,The Zookeeper's Boy,Mew,2005,"danish alternative rock, danish rock, dream pop, melancholia",0.541,0.78,5.0,-6.923,0.0,0.0308,0.000117,4.05e-06,0.157,0.553,120.85,audio_features,7JStBs94N7qNBzWPPauYnk,spotify:track:7JStBs94N7qNBzWPPauYnk,https://api.spotify.com/v1/tracks/7JStBs94N7qNBzWPPauYnk,https://api.spotify.com/v1/audio-analysis/7JStBs94N7qNBzWPPauYnk,283120.0,4.0
9dce68a196171b60dcd5f5aba6a84ea25950510a,SOATSLL12AB017B862,The Zookeeper's Boy,1,The Zookeeper's Boy,Mew,2005,"danish alternative rock, danish rock, dream pop, melancholia",0.541,0.78,5.0,-6.923,0.0,0.0308,0.000117,4.05e-06,0.157,0.553,120.85,audio_features,7JStBs94N7qNBzWPPauYnk,spotify:track:7JStBs94N7qNBzWPPauYnk,https://api.spotify.com/v1/tracks/7JStBs94N7qNBzWPPauYnk,https://api.spotify.com/v1/audio-analysis/7JStBs94N7qNBzWPPauYnk,283120.0,4.0
4ca52a2f7fec6fcae60596d1e7ecc7bd4253a1e2,SOATSLL12AB017B862,The Zookeeper's Boy,1,The Zookeeper's Boy,Mew,2005,"danish alternative rock, danish rock, dream pop, melancholia",0.541,0.78,5.0,-6.923,0.0,0.0308,0.000117,4.05e-06,0.157,0.553,120.85,audio_features,7JStBs94N7qNBzWPPauYnk,spotify:track:7JStBs94N7qNBzWPPauYnk,https://api.spotify.com/v1/tracks/7JStBs94N7qNBzWPPauYnk,https://api.spotify.com/v1/audio-analysis/7JStBs94N7qNBzWPPauYnk,283120.0,4.0
d4efb31674fbaf818382d28efa09bcc1040ab825,SOATSLL12AF72A995E,Passing The Pencil Test,1,3750,The Acacia Strain,2004,"deathcore, downtempo deathcore, melodic metalcore, metalcore",0.367,0.901,11.0,-6.375,1.0,0.103,0.000204,0.000108,0.292,0.253,135.662,audio_features,3p0ukbJMYEiXvm851I8efz,spotify:track:3p0ukbJMYEiXvm851I8efz,https://api.spotify.com/v1/tracks/3p0ukbJMYEiXvm851I8efz,https://api.spotify.com/v1/audio-analysis/3p0ukbJMYEiXvm851I8efz,178120.0,4.0
2e9e3ddf7c341ebfed27eece45dd66702d026105,SOATSLL12AF72A995E,Passing The Pencil Test,1,3750,The Acacia Strain,2004,"deathcore, downtempo deathcore, melodic metalcore, metalcore",0.367,0.901,11.0,-6.375,1.0,0.103,0.000204,0.000108,0.292,0.253,135.662,audio_features,3p0ukbJMYEiXvm851I8efz,spotify:track:3p0ukbJMYEiXvm851I8efz,https://api.spotify.com/v1/tracks/3p0ukbJMYEiXvm851I8efz,https://api.spotify.com/v1/audio-analysis/3p0ukbJMYEiXvm851I8efz,178120.0,4.0
12b5b315855c30cd9a26473497a56931f7cee00e,SOATSRL12AB0180D4E,First Love,1,Open Wide,Dave Aju,2008,experimental house,0.921,0.492,11.0,-15.976,0.0,0.425,0.854,0.00642,0.101,0.425,116.98,audio_features,5frv11btvk4cLjrahllcNl,spotify:track:5frv11btvk4cLjrahllcNl,https://api.spotify.com/v1/tracks/5frv11btvk4cLjrahllcNl,https://api.spotify.com/v1/audio-analysis/5frv11btvk4cLjrahllcNl,363600.0,4.0
c8c3905b0fb93ef829906808d52c18d2979bf288,SOATTBY12AF72ACDEA,Always All Ways [apologies_ Glances And Messed Up Chances],1,Liberation Transmission,Lostprophets,2006,,,,,,,,,,,,,,,,,,,
4c5d1614fb029cd9df2320181e40227570bc0ba6,SOATTIT12AB0182281,Veronica's Veil,1,Veronica's Veil,Fan Death & Erol Alkan,0,,,,,,,,,,,,,,,,,,,
a4e1ea42e620e7390183e9c65fefd3f652186ddb,SOATTMI12A58A795EE,Irish Love,1,Cal,Mark Knopfler,1984,soft rock,0.408,0.0381,2.0,-21.163,1.0,0.0539,0.612,0.0287,0.101,0.147,107.713,audio_features,0F6DhLTwmJWzvbuC0fqntY,spotify:track:0F6DhLTwmJWzvbuC0fqntY,https://api.spotify.com/v1/tracks/0F6DhLTwmJWzvbuC0fqntY,https://api.spotify.com/v1/audio-analysis/0F6DhLTwmJWzvbuC0fqntY,145760.0,5.0
c0bbbaaf38864997a2a31285e699ee9d0b1f6a92,SOATTTT12A8C134156,Lost Horizons,1,New Miserable Experience,Gin Blossoms,1989,"permanent wave, pop rock, post-grunge, tempe indie",0.523,0.836,7.0,-8.524,1.0,0.0332,0.000505,0.00404,0.374,0.735,146.784,audio_features,734IN6sI6xYHP7QZJk3g4w,spotify:track:734IN6sI6xYHP7QZJk3g4w,https://api.spotify.com/v1/tracks/734IN6sI6xYHP7QZJk3g4w,https://api.spotify.com/v1/audio-analysis/734IN6sI6xYHP7QZJk3g4w,200933.0,4.0
26e0a945c504ea9b8c3934889cdc8abb9eb2dfc3,SOATTTT12A8C134382,It Wasn't Easy,1,Alabaster Box,Cece Winans,0,gospel,0.653,0.509,7.0,-7.499,1.0,0.0323,0.524,4.02e-06,0.109,0.417,118.117,audio_features,2ZxY2iNJs1rPWw1PrzHmKy,spotify:track:2ZxY2iNJs1rPWw1PrzHmKy,https://api.spotify.com/v1/tracks/2ZxY2iNJs1rPWw1PrzHmKy,https://api.spotify.com/v1/audio-analysis/2ZxY2iNJs1rPWw1PrzHmKy,288867.0,4.0
c892c1a339304781750eebab3af5ca2550799e3f,SOATUBW12A6D4FAD1D,All Because of You (Album Version),1,Watts In A Tank,Diesel,0,,,,,,,,,,,,,,,,,,,
f35266ba5d19a404528873014c7ab4ac3f1b584d,SOATUFF12A8C1439FE,Skeleton,1,Eyes To The Sun,Sparks The Rescue,2009,neon pop punk,0.323,0.879,10.0,-3.37,0.0,0.0803,0.000447,0.0,0.127,0.41,172.133,audio_features,6k9JYVHb1nhTvUjLFmYqAn,spotify:track:6k9JYVHb1nhTvUjLFmYqAn,https://api.spotify.com/v1/tracks/6k9JYVHb1nhTvUjLFmYqAn,https://api.spotify.com/v1/audio-analysis/6k9JYVHb1nhTvUjLFmYqAn,210867.0,4.0
2407db867e4e3944f6ae062fe1f3c64ba30bdbef,SOATUSA12A8C138F51,Javert's Suicide,1,Les Misérables - 10th Anniversary Concert,Les Misérables - 10th Anniversary Concert,0,,,,,,,,,,,,,,,,,,,
131b7f595c2797628ce1d75f1435b804c7da4756,SOATUSA12A8C138F51,Javert's Suicide,1,Les Misérables - 10th Anniversary Concert,Les Misérables - 10th Anniversary Concert,0,,,,,,,,,,,,,,,,,,,
3e084c2591a7eb75bd0ab64f54fdd111cd2e97a5,SOATUWV12A6701C1A5,Hymn For Her,1,The Magic Numbers,The Magic Numbers,2005,pop rock,0.474,0.262,0.0,-8.721,1.0,0.0403,0.272,0.000121,0.0708,0.0795,151.987,audio_features,4byaHWzyg9EXW5sf0dPTu0,spotify:track:4byaHWzyg9EXW5sf0dPTu0,https://api.spotify.com/v1/tracks/4byaHWzyg9EXW5sf0dPTu0,https://api.spotify.com/v1/audio-analysis/4byaHWzyg9EXW5sf0dPTu0,375840.0,4.0
0b32fe87e2303b144db887bc1e524b8d489f098c,SOATUWV12A6701C1A5,Hymn For Her,1,The Magic Numbers,The Magic Numbers,2005,pop rock,0.474,0.262,0.0,-8.721,1.0,0.0403,0.272,0.000121,0.0708,0.0795,151.987,audio_features,4byaHWzyg9EXW5sf0dPTu0,spotify:track:4byaHWzyg9EXW5sf0dPTu0,https://api.spotify.com/v1/tracks/4byaHWzyg9EXW5sf0dPTu0,https://api.spotify.com/v1/audio-analysis/4byaHWzyg9EXW5sf0dPTu0,375840.0,4.0
fb57d84dd01b125fb52732454b7a751c9443a8ea,SOATUYP12AC3923BAE,No Man Can Find the War,1,Live at the Folklore Center_ NYC - March 6_ 1967,Tim Buckley,1967,"cosmic american, folk, folk rock, psychedelic folk, singer-songwriter",0.55,0.428,3.0,-14.26,0.0,0.0595,0.541,8.86e-06,0.199,0.676,111.742,audio_features,6qxJcZgS7z2aBSwC4PNxVA,spotify:track:6qxJcZgS7z2aBSwC4PNxVA,https://api.spotify.com/v1/tracks/6qxJcZgS7z2aBSwC4PNxVA,https://api.spotify.com/v1/audio-analysis/6qxJcZgS7z2aBSwC4PNxVA,179907.0,1.0
9d7bb4fd84ff92d126285a05f5affd721b47436e,SOATVLE12A58A7B008,Techno Pop (2009 Digital Remaster),1,Techno Pop (2009 Digital Remaster),Kraftwerk,0,,,,,,,,,,,,,,,,,,,
022fb4bb252d64411dc672554d83eb46076c4fa5,SOATVLE12A58A7B008,Techno Pop (2009 Digital Remaster),1,Techno Pop (2009 Digital Remaster),Kraftwerk,0,,,,,,,,,,,,,,,,,,,
d0ca244b41848fb1d713a2731a7a75da47cc9d33,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
95401b242f655d3048dca8639a9ac48e3313914b,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
3bae6ff5d07ea4147663bc8ddaab8308d8e84b00,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
97be4c187fa259cb0859061b73a3d15c63aaa39e,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
34c327464b7c8eaf912e6ba37cadcb64514b5900,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
f7654e78e4afa97e6a141faf8bddf6d960722025,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
5e9359a7a3e0c59d96180de99b16d67ce6e3619e,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
963127a1c7e7322645813840db0876db134219da,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
0526c04451927596078e8d1f18be539e98402306,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
6cd1b02f8c7cbae172055f476ad8239e0c769ecb,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
f26f5121517520b0261daa9dd9ca5a290940bd94,SOATVMX12AB0182308,Do The Rump,1,The Big Come Up,The Black Keys,2002,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",0.368,0.848,7.0,-4.141,0.0,0.166,0.0584,0.46,0.0628,0.558,200.84,audio_features,0AI2ExhKcfI2i9SDVGRAAr,spotify:track:0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/tracks/0AI2ExhKcfI2i9SDVGRAAr,https://api.spotify.com/v1/audio-analysis/0AI2ExhKcfI2i9SDVGRAAr,157733.0,4.0
